product_id	product_sku	product_name	product_status	document_type	document_key	relative_path	repository_path	mime_type	bytes	sha256	attachment_ids	attachment_titles	relation_types	canonical_url
24895	EJE-EM-07-00	EJERCITADOR BRAZOS Y MUÑECAS MEDIUM	publish	technical_sheet	2023/05/EJE-EM-07-00-Ficha-Tecnica-Rev.0-1.pdf	2023/05/EJE-EM-07-00-Ficha-Tecnica-Rev.0-1.pdf	media/production/documents/uploads/2023/05/EJE-EM-07-00-Ficha-Tecnica-Rev.0-1.pdf	application/pdf	714305	3b8da5f945a0263f401f7cb1e515e8417c7f3f64d192eebbf312490bc6ead208	25767	EJE-EM-07-00 (Ficha Tecnica) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2023/05/EJE-EM-07-00-Ficha-Tecnica-Rev.0-1.pdf
24897	EJE-EM-08-00	EJERCITADOR MOVIMIENTO DE CINTURA MEDIUM	publish	technical_sheet	2023/05/EJE-EM-08-00-Ficha-Tecnica-Rev.0.pdf	2023/05/EJE-EM-08-00-Ficha-Tecnica-Rev.0.pdf	media/production/documents/uploads/2023/05/EJE-EM-08-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	667080	e584cf9d2717f6176e34a21590cd6900b6707b8c83d7848bd18c6a057a59b809	25769	EJE-EM-08-00 (Ficha Tecnica) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2023/05/EJE-EM-08-00-Ficha-Tecnica-Rev.0.pdf
24899	EJE-EM-09-00	EJERCITADOR SURFER MEDIUM	publish	technical_sheet	2023/05/EJE-EM-09-00-Ficha-Tecnica-Rev.0-1.pdf	2023/05/EJE-EM-09-00-Ficha-Tecnica-Rev.0-1.pdf	media/production/documents/uploads/2023/05/EJE-EM-09-00-Ficha-Tecnica-Rev.0-1.pdf	application/pdf	704475	bcca363f9e81d45439e92080d4e770a4f33b50ee64c6a462def6046f23893830	25771	EJE-EM-09-00 (Ficha Tecnica) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2023/05/EJE-EM-09-00-Ficha-Tecnica-Rev.0-1.pdf
24901	EJE-EM-10-00	EJERCITADOR DE BRAZO MEDIUM	publish	technical_sheet	2023/05/EJE-EM-10-00-Ficha-Tecnica-Rev.0-1.pdf	2023/05/EJE-EM-10-00-Ficha-Tecnica-Rev.0-1.pdf	media/production/documents/uploads/2023/05/EJE-EM-10-00-Ficha-Tecnica-Rev.0-1.pdf	application/pdf	711899	5c93c536a8bc8714439abfb2480117dd52be4ff87cc991009695cb2b574c3727	25773	EJE-EM-10-00 (Ficha Tecnica) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2023/05/EJE-EM-10-00-Ficha-Tecnica-Rev.0-1.pdf
32297	MEC-CR-06-00	VERONA	publish	drawing_2d	2026/04/MEC-CR-06-00-dibujo2d.pdf	2026/04/MEC-CR-06-00-dibujo2d.pdf	media/production/documents/uploads/2026/04/MEC-CR-06-00-dibujo2d.pdf	application/pdf	230821	a68cec21dea3ac70064c451937846962509b5112c82ed760ef34db796055acb3	32647	MEC-CR-06-00 dibujo 2D	meta_url:_pj_dibujo_2d_url | parented_attachment	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEC-CR-06-00-dibujo2d.pdf
32297	MEC-CR-06-00	VERONA	publish	technical_sheet	2026/04/MEC-CR-06-00-fichatecnica.pdf	2026/04/MEC-CR-06-00-fichatecnica.pdf	media/production/documents/uploads/2026/04/MEC-CR-06-00-fichatecnica.pdf	application/pdf	394997	f322d4fbdfd1e8bbdbb48a05321d33d6c016fb687e1057b069cb32f01dca035a	32646	MEC-CR-06-00 ficha tecnica	meta_url:_pj_ficha_tecnica_url | parented_attachment	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEC-CR-06-00-fichatecnica.pdf
32303	MER-PR-05-00	Juego BRITANIA	publish	drawing_2d	2026/04/MER-PR-05-00-dibujo2d.pdf	2026/04/MER-PR-05-00-dibujo2d.pdf	media/production/documents/uploads/2026/04/MER-PR-05-00-dibujo2d.pdf	application/pdf	350460	1a17a684eaeec9640645e7dabd0d7f088be78052344576fb435ce66c0e17d40d	32649	MER-PR-05-00 dibujo 2D	meta_url:_pj_dibujo_2d_url | parented_attachment	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-05-00-dibujo2d.pdf
32303	MER-PR-05-00	Juego BRITANIA	publish	technical_sheet	2026/04/MER-PR-05-00-fichatecnicapdf.pdf	2026/04/MER-PR-05-00-fichatecnicapdf.pdf	media/production/documents/uploads/2026/04/MER-PR-05-00-fichatecnicapdf.pdf	application/pdf	466804	8740b8370a454212dfec8fa4479b09eb55f77a0ac8962672c49f85de4f36ab3b	32648	MER-PR-05-00 ficha tecnica	meta_url:_pj_ficha_tecnica_url | parented_attachment	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-05-00-fichatecnicapdf.pdf
32304	MEC-CR-02-00	Juego ESPAÑA	publish	drawing_2d	2026/04/MEC-CR-02-00-dibujo2d.pdf	2026/04/MEC-CR-02-00-dibujo2d.pdf	media/production/documents/uploads/2026/04/MEC-CR-02-00-dibujo2d.pdf	application/pdf	354613	cdb4794953753183226f8deab9bd6c713a78d55e2a44e48aab14ce85a3448fdd	32651	MEC-CR-02-00 dibujo 2D	meta_url:_pj_dibujo_2d_url | parented_attachment	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEC-CR-02-00-dibujo2d.pdf
32304	MEC-CR-02-00	Juego ESPAÑA	publish	technical_sheet	2026/04/MEC-CR-02-00-fichatecnica.pdf	2026/04/MEC-CR-02-00-fichatecnica.pdf	media/production/documents/uploads/2026/04/MEC-CR-02-00-fichatecnica.pdf	application/pdf	509395	8d3a6c576d1c66d4c554c2fbad4c6dd07e0571cfbdeaed7d720bc5bdfc00d82e	32650	MEC-CR-02-00 ficha tecnica	meta_url:_pj_ficha_tecnica_url | parented_attachment	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEC-CR-02-00-fichatecnica.pdf
32305	MEV-CR-01-00	Juego IBIZA	publish	drawing_2d	2026/04/MEV-CR-01-00-dibujo2d.pdf	2026/04/MEV-CR-01-00-dibujo2d.pdf	media/production/documents/uploads/2026/04/MEV-CR-01-00-dibujo2d.pdf	application/pdf	238882	4deece5dde52876e415ab58e0dc47661dc074b824deb7028256ae5592ed20ac2	32654	MEV-CR-01-00 dibujo 2D	meta_url:_pj_dibujo_2d_url | parented_attachment	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEV-CR-01-00-dibujo2d.pdf
32305	MEV-CR-01-00	Juego IBIZA	publish	technical_sheet	2026/04/MEV-CR-01-00-fichatecnica.pdf	2026/04/MEV-CR-01-00-fichatecnica.pdf	media/production/documents/uploads/2026/04/MEV-CR-01-00-fichatecnica.pdf	application/pdf	383557	a713b03f0d0742075375c0a38d23d0ea5ce942325ab3920248f289006cc19e94	32653	MEV-CR-01-00 ficha tecnica	meta_url:_pj_ficha_tecnica_url | parented_attachment	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEV-CR-01-00-fichatecnica.pdf
32322	MEC-CR-08-00	Juego MAINE INCLUSIVO	publish	drawing_2d	2026/04/MEC-CR-08-00-dibujo2d.pdf	2026/04/MEC-CR-08-00-dibujo2d.pdf	media/production/documents/uploads/2026/04/MEC-CR-08-00-dibujo2d.pdf	application/pdf	244344	08be3217f34e23a5f2bb0a0292cc7fd420df219e02152b54b7062161fe10978a	32656	MEC-CR-08-00 dibujo 2D	meta_url:_pj_dibujo_2d_url | parented_attachment	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEC-CR-08-00-dibujo2d.pdf
32322	MEC-CR-08-00	Juego MAINE INCLUSIVO	publish	technical_sheet	2026/04/MEC-CR-08-00-fichatecnica.pdf	2026/04/MEC-CR-08-00-fichatecnica.pdf	media/production/documents/uploads/2026/04/MEC-CR-08-00-fichatecnica.pdf	application/pdf	410605	28f02431cf08c6e772416358743e044addc494be30212398a0d4fbfd8163e00f	32655	MEC-CR-08-00 ficha tecnica	meta_url:_pj_ficha_tecnica_url | parented_attachment	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEC-CR-08-00-fichatecnica.pdf
32323	MER-PR-03-00	Juego CALIFORNIA	publish	drawing_2d	2026/04/MER-PR-03-00-dibujo2d.pdf	2026/04/MER-PR-03-00-dibujo2d.pdf	media/production/documents/uploads/2026/04/MER-PR-03-00-dibujo2d.pdf	application/pdf	313885	77ffd9da76be7278d2af052b7941e239e5e9efe0c133f9a480d745c4cac28682	32658	MER-PR-03-00 dibujo 2D	meta_url:_pj_dibujo_2d_url | parented_attachment	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-03-00-dibujo2d.pdf
32323	MER-PR-03-00	Juego CALIFORNIA	publish	technical_sheet	2026/04/MER-PR-03-00-fichatecnica.pdf	2026/04/MER-PR-03-00-fichatecnica.pdf	media/production/documents/uploads/2026/04/MER-PR-03-00-fichatecnica.pdf	application/pdf	419568	a0e827df6e6a114a5520f45c1121883911e2d02156f91f0f8d34fc5c55d52db0	32657	MER-PR-03-00 ficha tecnica	meta_url:_pj_ficha_tecnica_url | parented_attachment	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-03-00-fichatecnica.pdf
32324	MER-PR-04-00	Juego PARIS	publish	drawing_2d	2026/04/MER-PR-04-00-dibujo2d.pdf	2026/04/MER-PR-04-00-dibujo2d.pdf	media/production/documents/uploads/2026/04/MER-PR-04-00-dibujo2d.pdf	application/pdf	347100	c0c0977d1290859f274a0f781a2b4455a19473ab92d733902bf923e5290b44cb	32660	MER-PR-04-00 dibujo 2D	meta_url:_pj_dibujo_2d_url | parented_attachment	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-04-00-dibujo2d.pdf
32324	MER-PR-04-00	Juego PARIS	publish	technical_sheet	2026/04/MER-PR-04-00-fichatecnica.pdf	2026/04/MER-PR-04-00-fichatecnica.pdf	media/production/documents/uploads/2026/04/MER-PR-04-00-fichatecnica.pdf	application/pdf	498508	4179b7dcb0884aa07aa379ae619223399f2f3712a7ec3c20fd528a6b9201d334	32659	MER-PR-04-00 ficha tecnica	meta_url:_pj_ficha_tecnica_url | parented_attachment	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-04-00-fichatecnica.pdf
32325	MER-PR-08-00	Juego RANDOLPH	publish	drawing_2d	2026/04/MER-PR-08-00-dibujo2d.pdf	2026/04/MER-PR-08-00-dibujo2d.pdf	media/production/documents/uploads/2026/04/MER-PR-08-00-dibujo2d.pdf	application/pdf	339007	b46a24a64561ff7050d32fe41894c18a83d0ae1842c1db74ec6e4153c30b092e	32662	MER-PR-08-00 dibujo 2D	meta_url:_pj_dibujo_2d_url | parented_attachment	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-08-00-dibujo2d.pdf
32325	MER-PR-08-00	Juego RANDOLPH	publish	technical_sheet	2026/04/MER-PR-08-00-fichatecnica.pdf	2026/04/MER-PR-08-00-fichatecnica.pdf	media/production/documents/uploads/2026/04/MER-PR-08-00-fichatecnica.pdf	application/pdf	462408	13969f4f04d4e22db9f59678ca623b0dfd93a23964c9ded2194d98ad18e4f1ea	32661	MER-PR-08-00 ficha tecnica	meta_url:_pj_ficha_tecnica_url | parented_attachment	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-08-00-fichatecnica.pdf
32326	MER-PR-01-00	Juego ARKANSAS	publish	drawing_2d	2026/04/MER-PR-01-00-dibujo2d.pdf	2026/04/MER-PR-01-00-dibujo2d.pdf	media/production/documents/uploads/2026/04/MER-PR-01-00-dibujo2d.pdf	application/pdf	403668	3ebb9011fde836c314830f5a6f7e24ebb439aed4ae902aa31cdfaf27bdc0d7b1	32664	MER-PR-01-00 dibujo 2D	meta_url:_pj_dibujo_2d_url | parented_attachment	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-01-00-dibujo2d.pdf
32326	MER-PR-01-00	Juego ARKANSAS	publish	technical_sheet	2026/04/MER-PR-01-00-fichatecnica.pdf	2026/04/MER-PR-01-00-fichatecnica.pdf	media/production/documents/uploads/2026/04/MER-PR-01-00-fichatecnica.pdf	application/pdf	476620	615589b7282438b749ca34a3c8ee809d4f1736ed80179cb9181a4328fafac54b	32663	MER-PR-01-00 ficha tecnica	meta_url:_pj_ficha_tecnica_url | parented_attachment	https://www.productosjumbo.com/wp-content/uploads/2026/04/MER-PR-01-00-fichatecnica.pdf
32327	MEV-CR-02-00	Juego PARMA	publish	drawing_2d	2026/04/MEV-CR-02-00-dibujo2d.pdf	2026/04/MEV-CR-02-00-dibujo2d.pdf	media/production/documents/uploads/2026/04/MEV-CR-02-00-dibujo2d.pdf	application/pdf	334517	ff350d334a30e0ac7e8906ae41e8265bea92ca6d46c29fb501cd51ce1aa76a39	32666	MEV-CR-02-00 dibujo 2D	meta_url:_pj_dibujo_2d_url | parented_attachment	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEV-CR-02-00-dibujo2d.pdf
32327	MEV-CR-02-00	Juego PARMA	publish	technical_sheet	2026/04/MEV-CR-02-00-fichatecnica.pdf	2026/04/MEV-CR-02-00-fichatecnica.pdf	media/production/documents/uploads/2026/04/MEV-CR-02-00-fichatecnica.pdf	application/pdf	425572	73ef63aa5a53cabd71ca4d8b7edce437b42d2ae2d15174f4fdde1189e7c7ebb8	32665	MEV-CR-02-00 ficha tecnica	meta_url:_pj_ficha_tecnica_url | parented_attachment	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEV-CR-02-00-fichatecnica.pdf
32328	MEC-CR-07-00	Juego IMPERIO	publish	drawing_2d	2026/04/MEC-CR-07-00-dibujo2d.pdf	2026/04/MEC-CR-07-00-dibujo2d.pdf	media/production/documents/uploads/2026/04/MEC-CR-07-00-dibujo2d.pdf	application/pdf	563922	198fba342e0fb9ed5c7e6c84460f99322bb42d5d0ecae1e32addbb4858e78dfe	32668	MEC-CR-07-00 dibujo 2D	meta_url:_pj_dibujo_2d_url | parented_attachment	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEC-CR-07-00-dibujo2d.pdf
32328	MEC-CR-07-00	Juego IMPERIO	publish	technical_sheet	2026/04/MEC-CR-07-00-fichatecnica.pdf	2026/04/MEC-CR-07-00-fichatecnica.pdf	media/production/documents/uploads/2026/04/MEC-CR-07-00-fichatecnica.pdf	application/pdf	568089	144c76110f1781b445fa22b41dc0c5ac1f9cdc10a832b4a1695fffecf37d8b6b	32667	MEC-CR-07-00 ficha tecnica	meta_url:_pj_ficha_tecnica_url | parented_attachment	https://www.productosjumbo.com/wp-content/uploads/2026/04/MEC-CR-07-00-fichatecnica.pdf
