product_id	product_sku	product_name	product_status	source_post_id	source_post_type	source_sku	relation_type	attachment_id	attachment_parent	attachment_title	mime_type	relative_path	canonical_url	referenced_url	file_exists	bytes
6115	IOS-PR-02-00	"Private: Juego New Jersey (IOS-115 7.0)"	private	6115	product	IOS-PR-02-00	gallery_image	21912	6115	columpios-para-fraccionamientos	image/jpeg	2020/12/columpios-para-fraccionamientos.jpg	https://www.productosjumbo.com/wp-content/uploads/2020/12/columpios-para-fraccionamientos.jpg	https://www.productosjumbo.com/wp-content/uploads/2020/12/columpios-para-fraccionamientos.jpg	yes	174852
6115	IOS-PR-02-00	"Private: Juego New Jersey (IOS-115 7.0)"	private	6115	product	IOS-PR-02-00	gallery_image	21911	6115	juego-para-fraccionamientos-new-jersey	image/jpeg	2020/12/juego-para-fraccionamientos-new-jersey.jpg	https://www.productosjumbo.com/wp-content/uploads/2020/12/juego-para-fraccionamientos-new-jersey.jpg	https://www.productosjumbo.com/wp-content/uploads/2020/12/juego-para-fraccionamientos-new-jersey.jpg	yes	136962
6115	IOS-PR-02-00	"Private: Juego New Jersey (IOS-115 7.0)"	private	6115	product	IOS-PR-02-00	parented_attachment	31238	6115	"IOS-PR-02-02 – New Jersey"	image/webp	2020/12/IOS-PR-02-02-New-Jersey.webp	https://www.productosjumbo.com/wp-content/uploads/2020/12/IOS-PR-02-02-New-Jersey.webp	https://www.productosjumbo.com/wp-content/uploads/2020/12/IOS-PR-02-02-New-Jersey.webp	yes	70046
6115	IOS-PR-02-00	"Private: Juego New Jersey (IOS-115 7.0)"	private	6115	product	IOS-PR-02-00	parented_attachment	21912	6115	columpios-para-fraccionamientos	image/jpeg	2020/12/columpios-para-fraccionamientos.jpg	https://www.productosjumbo.com/wp-content/uploads/2020/12/columpios-para-fraccionamientos.jpg	https://www.productosjumbo.com/wp-content/uploads/2020/12/columpios-para-fraccionamientos.jpg	yes	174852
6115	IOS-PR-02-00	"Private: Juego New Jersey (IOS-115 7.0)"	private	6115	product	IOS-PR-02-00	parented_attachment	21911	6115	juego-para-fraccionamientos-new-jersey	image/jpeg	2020/12/juego-para-fraccionamientos-new-jersey.jpg	https://www.productosjumbo.com/wp-content/uploads/2020/12/juego-para-fraccionamientos-new-jersey.jpg	https://www.productosjumbo.com/wp-content/uploads/2020/12/juego-para-fraccionamientos-new-jersey.jpg	yes	136962
6115	IOS-PR-02-00	"Private: Juego New Jersey (IOS-115 7.0)"	private	6115	product	IOS-PR-02-00	parented_attachment	24971	6115	modulo-new-jersey-juego-infantil	image/png	2020/12/modulo-new-jersey-juego-infantil.png	https://www.productosjumbo.com/wp-content/uploads/2020/12/modulo-new-jersey-juego-infantil.png	https://www.productosjumbo.com/wp-content/uploads/2020/12/modulo-new-jersey-juego-infantil.png	yes	235330
6154	TDF-CR-05-01	"Private: Juego Valladolid"	private	6154	product	TDF-CR-05-01	content_url	21028	0	"IOS-110-1 9.0 (Archivo 2D) Rev.0"	application/zip	2021/10/IOS-110-1-9.0-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2021/10/IOS-110-1-9.0-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2021/10/IOS-110-1-9.0-Archivo-2D-Rev.0.zip	yes	207010
6154	TDF-CR-05-01	"Private: Juego Valladolid"	private	6154	product	TDF-CR-05-01	featured_image	29292	6154	"Módulo Valladolid TDF-CR-05-02 V2 700 px x 500"	image/webp	2020/12/Modulo-Valladolid-TDF-CR-05-02-V2-700-px-x-500.webp	https://www.productosjumbo.com/wp-content/uploads/2020/12/Modulo-Valladolid-TDF-CR-05-02-V2-700-px-x-500.webp	https://www.productosjumbo.com/wp-content/uploads/2020/12/Modulo-Valladolid-TDF-CR-05-02-V2-700-px-x-500.webp	yes	98856
6154	TDF-CR-05-01	"Private: Juego Valladolid"	private	6154	product	TDF-CR-05-01	gallery_image	21924	6154	juego-con-columpios-y-pasamanos-valladolidv1	image/jpeg	2020/12/juego-con-columpios-y-pasamanos-valladolidv1.jpg	https://www.productosjumbo.com/wp-content/uploads/2020/12/juego-con-columpios-y-pasamanos-valladolidv1.jpg	https://www.productosjumbo.com/wp-content/uploads/2020/12/juego-con-columpios-y-pasamanos-valladolidv1.jpg	yes	102978
6154	TDF-CR-05-01	"Private: Juego Valladolid"	private	6154	product	TDF-CR-05-01	parented_attachment	29292	6154	"Módulo Valladolid TDF-CR-05-02 V2 700 px x 500"	image/webp	2020/12/Modulo-Valladolid-TDF-CR-05-02-V2-700-px-x-500.webp	https://www.productosjumbo.com/wp-content/uploads/2020/12/Modulo-Valladolid-TDF-CR-05-02-V2-700-px-x-500.webp	https://www.productosjumbo.com/wp-content/uploads/2020/12/Modulo-Valladolid-TDF-CR-05-02-V2-700-px-x-500.webp	yes	98856
6154	TDF-CR-05-01	"Private: Juego Valladolid"	private	6154	product	TDF-CR-05-01	parented_attachment	21924	6154	juego-con-columpios-y-pasamanos-valladolidv1	image/jpeg	2020/12/juego-con-columpios-y-pasamanos-valladolidv1.jpg	https://www.productosjumbo.com/wp-content/uploads/2020/12/juego-con-columpios-y-pasamanos-valladolidv1.jpg	https://www.productosjumbo.com/wp-content/uploads/2020/12/juego-con-columpios-y-pasamanos-valladolidv1.jpg	yes	102978
6154	TDF-CR-05-01	"Private: Juego Valladolid"	private	6154	product	TDF-CR-05-01	parented_attachment	24978	6154	modulo-valladolid-v1-juego-para-parques	image/png	2020/12/modulo-valladolid-v1-juego-para-parques.png	https://www.productosjumbo.com/wp-content/uploads/2020/12/modulo-valladolid-v1-juego-para-parques.png	https://www.productosjumbo.com/wp-content/uploads/2020/12/modulo-valladolid-v1-juego-para-parques.png	yes	233094
6156	EJE-FO-10-00	"EJERCITADOR BRAZOS FORTE"	publish	6156	product	EJE-FO-10-00	content_url	23683	0	"AED-003 (Archivo 2D) Rev.0"	application/zip	2022/08/AED-003-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2022/08/AED-003-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2022/08/AED-003-Archivo-2D-Rev.0.zip	yes	477323
6156	EJE-FO-10-00	"EJERCITADOR BRAZOS FORTE"	publish	6156	product	EJE-FO-10-00	content_url	23566	0	"AED-003 (ficha Tecnica) Rev.0"	application/pdf	2022/08/AED-003-ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2022/08/AED-003-ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2022/08/AED-003-ficha-Tecnica-Rev.0.pdf	yes	760196
6156	EJE-FO-10-00	"EJERCITADOR BRAZOS FORTE"	publish	6156	product	EJE-FO-10-00	featured_image	6158	6156	AED-003	image/png	2020/12/AED-003.png	https://www.productosjumbo.com/wp-content/uploads/2020/12/AED-003.png	https://www.productosjumbo.com/wp-content/uploads/2020/12/AED-003.png	yes	203867
6156	EJE-FO-10-00	"EJERCITADOR BRAZOS FORTE"	publish	6156	product	EJE-FO-10-00	gallery_image	22006	6156	ejercitador-forte-de-brazos-exterior	image/jpeg	2020/12/ejercitador-forte-de-brazos-exterior.jpg	https://www.productosjumbo.com/wp-content/uploads/2020/12/ejercitador-forte-de-brazos-exterior.jpg	https://www.productosjumbo.com/wp-content/uploads/2020/12/ejercitador-forte-de-brazos-exterior.jpg	yes	316287
6156	EJE-FO-10-00	"EJERCITADOR BRAZOS FORTE"	publish	6156	product	EJE-FO-10-00	parented_attachment	6158	6156	AED-003	image/png	2020/12/AED-003.png	https://www.productosjumbo.com/wp-content/uploads/2020/12/AED-003.png	https://www.productosjumbo.com/wp-content/uploads/2020/12/AED-003.png	yes	203867
6156	EJE-FO-10-00	"EJERCITADOR BRAZOS FORTE"	publish	6156	product	EJE-FO-10-00	parented_attachment	22006	6156	ejercitador-forte-de-brazos-exterior	image/jpeg	2020/12/ejercitador-forte-de-brazos-exterior.jpg	https://www.productosjumbo.com/wp-content/uploads/2020/12/ejercitador-forte-de-brazos-exterior.jpg	https://www.productosjumbo.com/wp-content/uploads/2020/12/ejercitador-forte-de-brazos-exterior.jpg	yes	316287
6181	EJE-FO-05-00	"EJERCITADOR SURFER FORTE"	publish	6181	product	EJE-FO-05-00	content_url	23388	0	"AED-001 (Archivo 2D) Rev.0"	application/zip	2022/07/AED-001-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2022/07/AED-001-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2022/07/AED-001-Archivo-2D-Rev.0.zip	yes	178667
6181	EJE-FO-05-00	"EJERCITADOR SURFER FORTE"	publish	6181	product	EJE-FO-05-00	content_url	23387	0	"AED-001 (Ficha Tecnica) (REV 0)"	application/pdf	2022/07/AED-001-Ficha-Tecnica-REV-0.pdf	https://www.productosjumbo.com/wp-content/uploads/2022/07/AED-001-Ficha-Tecnica-REV-0.pdf	https://www.productosjumbo.com/wp-content/uploads/2022/07/AED-001-Ficha-Tecnica-REV-0.pdf	yes	692894
6181	EJE-FO-05-00	"EJERCITADOR SURFER FORTE"	publish	6181	product	EJE-FO-05-00	featured_image	25475	6181	aparato-de-ejercicio-surfer-forte	image/jpeg	2020/12/aparato-de-ejercicio-surfer-forte-1.jpg	https://www.productosjumbo.com/wp-content/uploads/2020/12/aparato-de-ejercicio-surfer-forte-1.jpg	https://www.productosjumbo.com/wp-content/uploads/2020/12/aparato-de-ejercicio-surfer-forte-1.jpg	yes	51744
6181	EJE-FO-05-00	"EJERCITADOR SURFER FORTE"	publish	6181	product	EJE-FO-05-00	gallery_image	22002	6181	aparato-surfer-para-exteriores-forte	image/jpeg	2020/12/aparato-surfer-para-exteriores-forte.jpg	https://www.productosjumbo.com/wp-content/uploads/2020/12/aparato-surfer-para-exteriores-forte.jpg	https://www.productosjumbo.com/wp-content/uploads/2020/12/aparato-surfer-para-exteriores-forte.jpg	yes	284617
6181	EJE-FO-05-00	"EJERCITADOR SURFER FORTE"	publish	6181	product	EJE-FO-05-00	parented_attachment	25475	6181	aparato-de-ejercicio-surfer-forte	image/jpeg	2020/12/aparato-de-ejercicio-surfer-forte-1.jpg	https://www.productosjumbo.com/wp-content/uploads/2020/12/aparato-de-ejercicio-surfer-forte-1.jpg	https://www.productosjumbo.com/wp-content/uploads/2020/12/aparato-de-ejercicio-surfer-forte-1.jpg	yes	51744
6181	EJE-FO-05-00	"EJERCITADOR SURFER FORTE"	publish	6181	product	EJE-FO-05-00	parented_attachment	22002	6181	aparato-surfer-para-exteriores-forte	image/jpeg	2020/12/aparato-surfer-para-exteriores-forte.jpg	https://www.productosjumbo.com/wp-content/uploads/2020/12/aparato-surfer-para-exteriores-forte.jpg	https://www.productosjumbo.com/wp-content/uploads/2020/12/aparato-surfer-para-exteriores-forte.jpg	yes	284617
6185	EJE-FO-09-00	"EJERCITADOR DE PIERNAS FORTE"	publish	6185	product	EJE-FO-09-00	content_url	23390	0	"AED-002 (Archivo 2D) Rev.0"	application/zip	2022/07/AED-002-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2022/07/AED-002-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2022/07/AED-002-Archivo-2D-Rev.0.zip	yes	206688
6185	EJE-FO-09-00	"EJERCITADOR DE PIERNAS FORTE"	publish	6185	product	EJE-FO-09-00	content_url	23389	0	"AED-002 (Ficha Tecnica) (REV 0)"	application/pdf	2022/07/AED-002-Ficha-Tecnica-REV-0.pdf	https://www.productosjumbo.com/wp-content/uploads/2022/07/AED-002-Ficha-Tecnica-REV-0.pdf	https://www.productosjumbo.com/wp-content/uploads/2022/07/AED-002-Ficha-Tecnica-REV-0.pdf	yes	703254
6185	EJE-FO-09-00	"EJERCITADOR DE PIERNAS FORTE"	publish	6185	product	EJE-FO-09-00	featured_image	6186	6185	AED-002	image/png	2020/12/AED-002.png	https://www.productosjumbo.com/wp-content/uploads/2020/12/AED-002.png	https://www.productosjumbo.com/wp-content/uploads/2020/12/AED-002.png	yes	185452
6185	EJE-FO-09-00	"EJERCITADOR DE PIERNAS FORTE"	publish	6185	product	EJE-FO-09-00	gallery_image	21998	6185	aparato-gimnasio-forte-piernas	image/jpeg	2020/12/aparato-gimnasio-forte-piernas.jpg	https://www.productosjumbo.com/wp-content/uploads/2020/12/aparato-gimnasio-forte-piernas.jpg	https://www.productosjumbo.com/wp-content/uploads/2020/12/aparato-gimnasio-forte-piernas.jpg	yes	279042
6185	EJE-FO-09-00	"EJERCITADOR DE PIERNAS FORTE"	publish	6185	product	EJE-FO-09-00	parented_attachment	6186	6185	AED-002	image/png	2020/12/AED-002.png	https://www.productosjumbo.com/wp-content/uploads/2020/12/AED-002.png	https://www.productosjumbo.com/wp-content/uploads/2020/12/AED-002.png	yes	185452
6185	EJE-FO-09-00	"EJERCITADOR DE PIERNAS FORTE"	publish	6185	product	EJE-FO-09-00	parented_attachment	21998	6185	aparato-gimnasio-forte-piernas	image/jpeg	2020/12/aparato-gimnasio-forte-piernas.jpg	https://www.productosjumbo.com/wp-content/uploads/2020/12/aparato-gimnasio-forte-piernas.jpg	https://www.productosjumbo.com/wp-content/uploads/2020/12/aparato-gimnasio-forte-piernas.jpg	yes	279042
6187	EJE-FO-11-00	"EJERCITADOR PECHO FORTE"	publish	6187	product	EJE-FO-11-00	content_url	8117	0	"AED-004 FORTE PECHO"	application/pdf	2021/01/AED-004-FORTE-PECHO.pdf	https://www.productosjumbo.com/wp-content/uploads/2021/01/AED-004-FORTE-PECHO.pdf	https://www.productosjumbo.com/wp-content/uploads/2021/01/AED-004-FORTE-PECHO.pdf	yes	912867
6187	EJE-FO-11-00	"EJERCITADOR PECHO FORTE"	publish	6187	product	EJE-FO-11-00	featured_image	6189	6187	AED-004	image/png	2020/12/AED-004.png	https://www.productosjumbo.com/wp-content/uploads/2020/12/AED-004.png	https://www.productosjumbo.com/wp-content/uploads/2020/12/AED-004.png	yes	209646
6187	EJE-FO-11-00	"EJERCITADOR PECHO FORTE"	publish	6187	product	EJE-FO-11-00	gallery_image	22000	6187	ejercitador-forte-exterior-para-pecho	image/jpeg	2020/12/ejercitador-forte-exterior-para-pecho.jpg	https://www.productosjumbo.com/wp-content/uploads/2020/12/ejercitador-forte-exterior-para-pecho.jpg	https://www.productosjumbo.com/wp-content/uploads/2020/12/ejercitador-forte-exterior-para-pecho.jpg	yes	291168
6187	EJE-FO-11-00	"EJERCITADOR PECHO FORTE"	publish	6187	product	EJE-FO-11-00	parented_attachment	6188	6187	"AED-004 FORTE PECHO"	application/pdf	2020/12/AED-004-FORTE-PECHO.pdf	https://www.productosjumbo.com/wp-content/uploads/2020/12/AED-004-FORTE-PECHO.pdf	https://www.productosjumbo.com/wp-content/uploads/2020/12/AED-004-FORTE-PECHO.pdf	yes	912867
6187	EJE-FO-11-00	"EJERCITADOR PECHO FORTE"	publish	6187	product	EJE-FO-11-00	parented_attachment	6189	6187	AED-004	image/png	2020/12/AED-004.png	https://www.productosjumbo.com/wp-content/uploads/2020/12/AED-004.png	https://www.productosjumbo.com/wp-content/uploads/2020/12/AED-004.png	yes	209646
6187	EJE-FO-11-00	"EJERCITADOR PECHO FORTE"	publish	6187	product	EJE-FO-11-00	parented_attachment	22000	6187	ejercitador-forte-exterior-para-pecho	image/jpeg	2020/12/ejercitador-forte-exterior-para-pecho.jpg	https://www.productosjumbo.com/wp-content/uploads/2020/12/ejercitador-forte-exterior-para-pecho.jpg	https://www.productosjumbo.com/wp-content/uploads/2020/12/ejercitador-forte-exterior-para-pecho.jpg	yes	291168
6190	EJE-FO-08-00	"EJERCITADOR ELIPTICA FORTE"	publish	6190	product	EJE-FO-08-00	content_url	23684	0	"AED-005 (Archivo 2D) Rev.0"	application/zip	2022/08/AED-005-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2022/08/AED-005-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2022/08/AED-005-Archivo-2D-Rev.0.zip	yes	442670
6190	EJE-FO-08-00	"EJERCITADOR ELIPTICA FORTE"	publish	6190	product	EJE-FO-08-00	content_url	23567	0	"AED-005 (ficha Tecnica) Rev.0"	application/pdf	2022/08/AED-005-ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2022/08/AED-005-ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2022/08/AED-005-ficha-Tecnica-Rev.0.pdf	yes	756030
6190	EJE-FO-08-00	"EJERCITADOR ELIPTICA FORTE"	publish	6190	product	EJE-FO-08-00	featured_image	22004	6190	"AED-005 Elíptica"	image/png	2020/12/AED-005-Eliptica.png	https://www.productosjumbo.com/wp-content/uploads/2020/12/AED-005-Eliptica.png	https://www.productosjumbo.com/wp-content/uploads/2020/12/AED-005-Eliptica.png	yes	129966
6190	EJE-FO-08-00	"EJERCITADOR ELIPTICA FORTE"	publish	6190	product	EJE-FO-08-00	parented_attachment	22004	6190	"AED-005 Elíptica"	image/png	2020/12/AED-005-Eliptica.png	https://www.productosjumbo.com/wp-content/uploads/2020/12/AED-005-Eliptica.png	https://www.productosjumbo.com/wp-content/uploads/2020/12/AED-005-Eliptica.png	yes	129966
6192	EJE-FO-07-00	"EJERCITADOR CAMINADORA FORTE"	publish	6192	product	EJE-FO-07-00	content_url	23685	0	"AED-006 (Archivo 2D) Rev.0"	application/zip	2022/08/AED-006-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2022/08/AED-006-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2022/08/AED-006-Archivo-2D-Rev.0.zip	yes	586917
6192	EJE-FO-07-00	"EJERCITADOR CAMINADORA FORTE"	publish	6192	product	EJE-FO-07-00	content_url	23568	0	"AED-006 (ficha Tecnica) Rev.0"	application/pdf	2022/08/AED-006-ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2022/08/AED-006-ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2022/08/AED-006-ficha-Tecnica-Rev.0.pdf	yes	745898
6192	EJE-FO-07-00	"EJERCITADOR CAMINADORA FORTE"	publish	6192	product	EJE-FO-07-00	featured_image	32259	0	"EJE-FO-07-00 EJERCITADOR CAMINADORA FORTE"	image/avif	2026/04/EJE-FO-07-00-EJERCITADOR-CAMINADORA-FORTE.avif	https://www.productosjumbo.com/wp-content/uploads/2026/04/EJE-FO-07-00-EJERCITADOR-CAMINADORA-FORTE.avif	https://www.productosjumbo.com/wp-content/uploads/2026/04/EJE-FO-07-00-EJERCITADOR-CAMINADORA-FORTE.avif	yes	27066
6192	EJE-FO-07-00	"EJERCITADOR CAMINADORA FORTE"	publish	6192	product	EJE-FO-07-00	gallery_image	22001	6192	ejercitador-forte-caminadora-de-exterior	image/jpeg	2020/12/ejercitador-forte-caminadora-de-exterior.jpg	https://www.productosjumbo.com/wp-content/uploads/2020/12/ejercitador-forte-caminadora-de-exterior.jpg	https://www.productosjumbo.com/wp-content/uploads/2020/12/ejercitador-forte-caminadora-de-exterior.jpg	yes	286356
6192	EJE-FO-07-00	"EJERCITADOR CAMINADORA FORTE"	publish	6192	product	EJE-FO-07-00	parented_attachment	21997	6192	"AED-006 CAMINADORAA-Temp0001"	image/png	2020/12/AED-006-CAMINADORAA-Temp0001.png	https://www.productosjumbo.com/wp-content/uploads/2020/12/AED-006-CAMINADORAA-Temp0001.png	https://www.productosjumbo.com/wp-content/uploads/2020/12/AED-006-CAMINADORAA-Temp0001.png	yes	139067
6192	EJE-FO-07-00	"EJERCITADOR CAMINADORA FORTE"	publish	6192	product	EJE-FO-07-00	parented_attachment	22001	6192	ejercitador-forte-caminadora-de-exterior	image/jpeg	2020/12/ejercitador-forte-caminadora-de-exterior.jpg	https://www.productosjumbo.com/wp-content/uploads/2020/12/ejercitador-forte-caminadora-de-exterior.jpg	https://www.productosjumbo.com/wp-content/uploads/2020/12/ejercitador-forte-caminadora-de-exterior.jpg	yes	286356
6192	EJE-FO-07-00	"EJERCITADOR CAMINADORA FORTE"	publish	6192	product	EJE-FO-07-00	parented_attachment	32171	6192	EJE-FO-07-00-EJERCITADOR-CAMINADORA-FORTE	image/avif	2026/03/EJE-FO-07-00-EJERCITADOR-CAMINADORA-FORTE.avif	https://www.productosjumbo.com/wp-content/uploads/2026/03/EJE-FO-07-00-EJERCITADOR-CAMINADORA-FORTE.avif	https://www.productosjumbo.com/wp-content/uploads/2026/03/EJE-FO-07-00-EJERCITADOR-CAMINADORA-FORTE.avif	yes	27066
6194	EJE-FO-03-00	"EJERCITADOR MOVIMIENTO DE CINTURA FORTE"	publish	6194	product	EJE-FO-03-00	content_url	23395	0	"AED-010 (Archivo 2D) Rev.0"	application/zip	2022/07/AED-010-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2022/07/AED-010-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2022/07/AED-010-Archivo-2D-Rev.0.zip	yes	65566
6194	EJE-FO-03-00	"EJERCITADOR MOVIMIENTO DE CINTURA FORTE"	publish	6194	product	EJE-FO-03-00	content_url	23396	0	"AED-010 (Ficha Tecnica) (REV 0)"	application/pdf	2022/07/AED-010-Ficha-Tecnica-REV-0.pdf	https://www.productosjumbo.com/wp-content/uploads/2022/07/AED-010-Ficha-Tecnica-REV-0.pdf	https://www.productosjumbo.com/wp-content/uploads/2022/07/AED-010-Ficha-Tecnica-REV-0.pdf	yes	906853
6194	EJE-FO-03-00	"EJERCITADOR MOVIMIENTO DE CINTURA FORTE"	publish	6194	product	EJE-FO-03-00	featured_image	22012	6194	"AED-010 CINTURA"	image/png	2020/12/AED-010-CINTURA.png	https://www.productosjumbo.com/wp-content/uploads/2020/12/AED-010-CINTURA.png	https://www.productosjumbo.com/wp-content/uploads/2020/12/AED-010-CINTURA.png	yes	79376
6194	EJE-FO-03-00	"EJERCITADOR MOVIMIENTO DE CINTURA FORTE"	publish	6194	product	EJE-FO-03-00	gallery_image	22013	6194	ejercitador-forte-de-exterior-cintura	image/jpeg	2020/12/ejercitador-forte-de-exterior-cintura.jpg	https://www.productosjumbo.com/wp-content/uploads/2020/12/ejercitador-forte-de-exterior-cintura.jpg	https://www.productosjumbo.com/wp-content/uploads/2020/12/ejercitador-forte-de-exterior-cintura.jpg	yes	315203
6194	EJE-FO-03-00	"EJERCITADOR MOVIMIENTO DE CINTURA FORTE"	publish	6194	product	EJE-FO-03-00	parented_attachment	22012	6194	"AED-010 CINTURA"	image/png	2020/12/AED-010-CINTURA.png	https://www.productosjumbo.com/wp-content/uploads/2020/12/AED-010-CINTURA.png	https://www.productosjumbo.com/wp-content/uploads/2020/12/AED-010-CINTURA.png	yes	79376
6194	EJE-FO-03-00	"EJERCITADOR MOVIMIENTO DE CINTURA FORTE"	publish	6194	product	EJE-FO-03-00	parented_attachment	22013	6194	ejercitador-forte-de-exterior-cintura	image/jpeg	2020/12/ejercitador-forte-de-exterior-cintura.jpg	https://www.productosjumbo.com/wp-content/uploads/2020/12/ejercitador-forte-de-exterior-cintura.jpg	https://www.productosjumbo.com/wp-content/uploads/2020/12/ejercitador-forte-de-exterior-cintura.jpg	yes	315203
6197	EJE-FO-04-00	"EJERCITADOR BRAZOS Y MUÑECAS FORTE"	publish	6197	product	EJE-FO-04-00	content_url	8122	0	"AED-011 FORTE BRAZOS Y MUÑECAS"	application/pdf	2021/01/AED-011-FORTE-BRAZOS-Y-MUNECAS.pdf	https://www.productosjumbo.com/wp-content/uploads/2021/01/AED-011-FORTE-BRAZOS-Y-MUNECAS.pdf	https://www.productosjumbo.com/wp-content/uploads/2021/01/AED-011-FORTE-BRAZOS-Y-MUNECAS.pdf	yes	523419
6197	EJE-FO-04-00	"EJERCITADOR BRAZOS Y MUÑECAS FORTE"	publish	6197	product	EJE-FO-04-00	featured_image	6198	6197	AED-011	image/png	2020/12/AED-011.png	https://www.productosjumbo.com/wp-content/uploads/2020/12/AED-011.png	https://www.productosjumbo.com/wp-content/uploads/2020/12/AED-011.png	yes	194357
6197	EJE-FO-04-00	"EJERCITADOR BRAZOS Y MUÑECAS FORTE"	publish	6197	product	EJE-FO-04-00	gallery_image	22011	6197	ejercitador-brazos-muñecas-forte	image/jpeg	2020/12/ejercitador-brazos-munecas-forte.jpg	https://www.productosjumbo.com/wp-content/uploads/2020/12/ejercitador-brazos-munecas-forte.jpg	https://www.productosjumbo.com/wp-content/uploads/2020/12/ejercitador-brazos-munecas-forte.jpg	yes	351524
6197	EJE-FO-04-00	"EJERCITADOR BRAZOS Y MUÑECAS FORTE"	publish	6197	product	EJE-FO-04-00	parented_attachment	6198	6197	AED-011	image/png	2020/12/AED-011.png	https://www.productosjumbo.com/wp-content/uploads/2020/12/AED-011.png	https://www.productosjumbo.com/wp-content/uploads/2020/12/AED-011.png	yes	194357
6197	EJE-FO-04-00	"EJERCITADOR BRAZOS Y MUÑECAS FORTE"	publish	6197	product	EJE-FO-04-00	parented_attachment	22011	6197	ejercitador-brazos-muñecas-forte	image/jpeg	2020/12/ejercitador-brazos-munecas-forte.jpg	https://www.productosjumbo.com/wp-content/uploads/2020/12/ejercitador-brazos-munecas-forte.jpg	https://www.productosjumbo.com/wp-content/uploads/2020/12/ejercitador-brazos-munecas-forte.jpg	yes	351524
6199	EJE-FO-06-00	"EJERCITADOR POTRO FORTE"	publish	6199	product	EJE-FO-06-00	content_url	8121	0	"AED-013 FORTE POTRO"	application/pdf	2021/01/AED-013-FORTE-POTRO.pdf	https://www.productosjumbo.com/wp-content/uploads/2021/01/AED-013-FORTE-POTRO.pdf	https://www.productosjumbo.com/wp-content/uploads/2021/01/AED-013-FORTE-POTRO.pdf	yes	532392
